device_on_flag,energy,frequency,id,power_current,power_max,reset_counter,time_on,time_total
1,232309,868296000,798a,1.3,1.4,1,194212,194212
1,4772300,868296000,7d1b,1.8,2.0,1,324430,1414377
1,232315,868296000,798a,1.3,1.4,1,194217,194217
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871820
1,4772310,868296000,7d1b,1.8,2.0,1,324435,1414382
1,4772319,868296000,7d1b,1.8,2.0,1,324440,1414387
1,556142851,868296000,79fd,750.4,1762.6,1,3664973,4787713
1,4772327,868296000,7d1b,1.7,2.0,1,324445,1414392
1,556146564,868296000,79fd,739.1,1762.6,1,3664978,4787718
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871835
1,4772336,868296000,7d1b,1.7,2.0,1,324450,1414397
1,232340,868296000,798a,1.2,1.4,1,194237,194237
1,4772345,868296000,7d1b,1.8,2.0,1,324455,1414402
1,232346,868296000,798a,1.3,1.4,1,194242,194242
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871845
1,4772354,868296000,7d1b,1.8,2.0,1,324460,1414407
1,556157555,868296000,79fd,730.7,1762.6,1,3664993,4787733
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871850
1,4772363,868296000,7d1b,1.7,2.0,1,324465,1414412
1,232358,868296000,798a,1.3,1.4,1,194252,194252
1,4772371,868296000,7d1b,1.8,2.0,1,324470,1414417
1,232365,868296000,798a,1.3,1.4,1,194257,194257
1,4772380,868296000,7d1b,1.7,2.0,1,324475,1414422
1,232371,868296000,798a,1.3,1.4,1,194262,194262
1,556168525,868296000,79fd,730.8,1762.6,1,3665008,4787748
1,4772389,868296000,7d1b,1.8,2.0,1,324480,1414427
1,232377,868296000,798a,1.3,1.4,1,194267,194267
1,4772398,868296000,7d1b,1.8,2.0,1,324485,1414432
1,4772408,868296000,7d1b,1.8,2.0,1,324490,1414437
1,556179469,868296000,79fd,728.1,1762.6,1,3665023,4787763
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871880
1,232396,868296000,798a,1.3,1.4,1,194282,194282
1,4772425,868296000,7d1b,1.8,2.0,1,324500,1414447
1,232403,868296000,798a,1.3,1.4,1,194287,194287
1,556186727,868296000,79fd,722.2,1762.6,1,3665033,4787773
1,4772434,868296000,7d1b,1.7,2.0,1,324505,1414452
1,4772443,868296000,7d1b,1.7,2.0,1,324510,1414457
1,232415,868296000,798a,1.3,1.4,1,194297,194297
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871900
1,4772452,868296000,7d1b,1.8,2.0,1,324515,1414462
1,556197462,868296000,79fd,713.6,1762.6,1,3665048,4787788
1,4772461,868296000,7d1b,1.8,2.0,1,324520,1414467
1,232428,868296000,798a,1.3,1.4,1,194307,194307
1,4772488,868296000,7d1b,1.7,2.0,1,324535,1414482
1,4772496,868296000,7d1b,1.7,2.0,1,324540,1414487
1,4772505,868296000,7d1b,1.7,2.0,1,324545,1414492
1,232459,868296000,798a,1.2,1.4,1,194332,194332
1,556218886,868296000,79fd,708.0,1762.6,1,3665078,4787818
1,4772513,868296000,7d1b,1.7,2.0,1,324550,1414497
1,556236620,868297000,79fd,714.9,1762.6,1,3665103,4787843
1,4772576,868297000,7d1b,1.8,2.0,1,324585,1414532
1,4772594,868297000,7d1b,1.8,2.0,1,324595,1414542
1,232522,868297000,798a,1.3,1.4,1,194382,194382
1,4772603,868297000,7d1b,1.7,2.0,1,324600,1414547
1,556261605,868297000,79fd,709.4,1762.6,1,3665138,4787878
1,4772620,868297000,7d1b,1.7,2.0,1,324610,1414557
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872000
1,4772629,868297000,7d1b,1.8,2.0,1,324615,1414562
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872005
1,232553,868297000,798a,1.3,1.4,1,194407,194407
1,4772648,868297000,7d1b,1.7,2.0,1,324625,1414572
1,4772656,868297000,7d1b,1.8,2.0,1,324630,1414577
1,232565,868297000,798a,1.3,1.4,1,194417,194417
1,556279247,868297000,79fd,703.8,1762.6,1,3665163,4787903
1,4772665,868297000,7d1b,1.7,2.0,1,324635,1414582
1,4772683,868297000,7d1b,1.7,2.0,1,324645,1414592
1,4772692,868297000,7d1b,1.8,2.0,1,324650,1414597
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872040
1,4772700,868297000,7d1b,1.7,2.0,1,324655,1414602
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872045
1,4772709,868297000,7d1b,1.7,2.0,1,324660,1414607
1,4772718,868297000,7d1b,1.7,2.0,1,324665,1414612
1,4772727,868297000,7d1b,1.7,2.0,1,324670,1414617
1,556307302,868297000,79fd,706.5,1762.6,1,3665203,4787943
1,4772736,868297000,7d1b,1.8,2.0,1,324675,1414622
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872065
1,4772745,868297000,7d1b,1.7,2.0,1,324680,1414627
1,4772753,868297000,7d1b,1.7,2.0,1,324685,1414632
1,4772762,868297000,7d1b,1.8,2.0,1,324690,1414637
1,4772771,868297000,7d1b,1.7,2.0,1,324695,1414642
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872090
1,4772789,868297000,7d1b,1.8,2.0,1,324705,1414652
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872095
1,4772798,868297000,7d1b,1.7,2.0,1,324710,1414657
1,4772807,868297000,7d1b,1.7,2.0,1,324715,1414662
1,4772833,868297000,7d1b,1.7,2.0,1,324730,1414677
1,4772842,868297000,7d1b,1.7,2.0,1,324735,1414682
1,4772850,868297000,7d1b,1.7,2.0,1,324740,1414687
1,232703,868297000,798a,1.3,1.4,1,194527,194527
1,4772859,868297000,7d1b,1.7,2.0,1,324745,1414692
1,232709,868297000,798a,1.3,1.4,1,194532,194532
1,556345797,868297000,79fd,0.2,1762.6,1,3665278,4788018
1,4772868,868297000,7d1b,1.8,2.0,1,324750,1414697
1,556345798,868297000,79fd,0.2,1762.6,1,3665283,4788023
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872140
1,4772877,868297000,7d1b,1.7,2.0,1,324755,1414702
1,4772886,868297000,7d1b,1.8,2.0,1,324760,1414707
1,4772895,868297000,7d1b,1.8,2.0,1,324765,1414712
1,232734,868297000,798a,1.3,1.4,1,194552,194552
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872155
1,4772904,868297000,7d1b,1.8,2.0,1,324770,1414717
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872160
1,4772913,868297000,7d1b,1.8,2.0,1,324775,1414722
1,4772931,868297000,7d1b,1.7,2.0,1,324785,1414732
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872175
1,4772940,868297000,7d1b,1.8,2.0,1,324790,1414737
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872180
1,4772949,868297000,7d1b,1.8,2.0,1,324795,1414742
1,232771,868297000,798a,1.3,1.4,1,194582,194582
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872185
1,4772958,868297000,7d1b,1.7,2.0,1,324800,1414747
1,4772967,868297000,7d1b,1.7,2.0,1,324805,1414752
1,4772994,868297000,7d1b,1.8,2.0,1,324820,1414767
1,4773003,868297000,7d1b,1.7,2.0,1,324825,1414772
1,4773012,868297000,7d1b,1.8,2.0,1,324830,1414777
1,4773021,868297000,7d1b,1.7,2.0,1,324835,1414782
1,556345817,868297000,79fd,0.3,1762.6,1,3665368,4788108
0,166898490,868297000,7b71,0.0,0.0,1,4537492,4872225
1,4773030,868297000,7d1b,1.8,2.0,1,324840,1414787
1,4773038,868297000,7d1b,1.8,2.0,1,324845,1414792
1,4773047,868297000,7d1b,1.8,2.0,1,324850,1414797
1,556345828,868298000,79fd,0.3,1762.6,1,3665413,4788153
0,166898490,868298000,7b71,0.0,0.0,1,4537492,4872270
1,4773118,868298000,7d1b,1.7,2.0,1,324890,1414837
1,4773136,868298000,7d1b,1.8,2.0,1,324900,1414847
1,4773145,868298000,7d1b,1.7,2.0,1,324905,1414852
1,4773190,868298000,7d1b,1.7,2.0,1,324930,1414877
1,556345840,868298000,79fd,0.2,1762.6,1,3665468,4788208
1,4773244,868298000,7d1b,1.7,2.0,1,324960,1414907
1,4773288,868298000,7d1b,1.7,2.0,1,324985,1414932
1,556345854,868298000,79fd,0.3,1762.6,1,3665528,4788268
1,4773315,868298000,7d1b,1.7,2.0,1,325000,1414947
1,4773333,868298000,7d1b,1.7,2.0,1,325010,1414957
1,4773342,868298000,7d1b,1.7,2.0,1,325015,1414962
0,166898490,868298000,7b71,0.0,0.0,1,4537492,4872410
1,4773360,868298000,7d1b,1.7,2.0,1,325025,1414972
1,556345869,868298000,79fd,0.2,1762.6,1,3665593,4788333
1,4773449,868298000,7d1b,1.8,2.0,1,325075,1415022
0,166898490,868298000,7b71,0.0,0.0,1,4537492,4872465
1,4773467,868298000,7d1b,1.7,2.0,1,325085,1415032
1,4773503,868298000,7d1b,1.8,2.0,1,325105,1415052
1,4773512,868298000,7d1b,1.7,2.0,1,325110,1415057
1,4773530,868298000,7d1b,1.7,2.0,1,325120,1415067
1,4773566,868298000,7d1b,1.8,2.0,1,325140,1415087
1,4773574,868298000,7d1b,1.8,2.0,1,325145,1415092
0,166898490,868298000,7b71,0.0,0.0,1,4537492,4872535
1,4773583,868298000,7d1b,1.7,2.0,1,325150,1415097
0,166898490,868298000,7b71,0.0,0.0,1,4537492,4872540
1,4773637,868299000,7d1b,1.8,2.0,1,325180,1415127
1,4773701,868299000,7d1b,1.8,2.0,1,325215,1415162
1,4773728,868299000,7d1b,1.8,2.0,1,325230,1415177
1,4773792,868299000,7d1b,1.8,2.0,1,325265,1415212
1,4773819,868299000,7d1b,1.8,2.0,1,325280,1415227
1,4773846,868299000,7d1b,1.7,2.0,1,325295,1415242
1,4773864,868299000,7d1b,1.7,2.0,1,325305,1415252
1,4773873,868299000,7d1b,1.8,2.0,1,325310,1415257
1,4773891,868299000,7d1b,1.9,2.0,1,325320,1415267
1,4773909,868299000,7d1b,1.7,2.0,1,325330,1415277
1,4773927,868299000,7d1b,1.8,2.0,1,325340,1415287
1,4773936,868299000,7d1b,1.8,2.0,1,325345,1415292
1,4773945,868299000,7d1b,1.7,2.0,1,325350,1415297
1,4773981,868299000,7d1b,1.8,2.0,1,325370,1415317
1,4773990,868299000,7d1b,1.8,2.0,1,325375,1415322
0,166898490,868299000,7b71,0.0,0.0,1,4537492,4872775
1,4774018,868299000,7d1b,1.8,2.0,1,325390,1415337
1,4774063,868299000,7d1b,1.7,2.0,1,325415,1415362
1,4774090,868299000,7d1b,1.7,2.0,1,325430,1415377
1,4774117,868299000,7d1b,1.8,2.0,1,325445,1415392
1,4774181,868300000,7d1b,1.8,2.0,1,325480,1415427
1,4774198,868300000,7d1b,1.8,2.0,1,325490,1415437
1,4774234,868300000,7d1b,1.8,2.0,1,325510,1415457
1,4774252,868300000,7d1b,1.8,2.0,1,325520,1415467
1,4774270,868300000,7d1b,1.7,2.0,1,325530,1415477
1,4774297,868300000,7d1b,1.8,2.0,1,325545,1415492
1,4774316,868300000,7d1b,1.8,2.0,1,325555,1415502
1,4774361,868300000,7d1b,1.8,2.0,1,325580,1415527
1,4774379,868300000,7d1b,1.8,2.0,1,325590,1415537
1,4774388,868300000,7d1b,1.7,2.0,1,325595,1415542
1,4774414,868300000,7d1b,1.7,2.0,1,325610,1415557
1,4774423,868300000,7d1b,1.7,2.0,1,325615,1415562
1,4774504,868300000,7d1b,1.7,2.0,1,325660,1415607
1,4774513,868300000,7d1b,1.8,2.0,1,325665,1415612
1,4774522,868300000,7d1b,1.8,2.0,1,325670,1415617
1,4774568,868300000,7d1b,1.7,2.0,1,325695,1415642
1,4774577,868300000,7d1b,1.7,2.0,1,325700,1415647
1,4774586,868300000,7d1b,1.9,2.0,1,325705,1415652
1,4774650,868300000,7d1b,1.8,2.0,1,325740,1415687
1,4774677,868300000,7d1b,1.9,2.0,1,325755,1415702
1,4774741,868301000,7d1b,1.7,2.0,1,325790,1415737
1,4774768,868301000,7d1b,1.7,2.0,1,325805,1415752
1,4774893,868301000,7d1b,1.7,2.0,1,325875,1415822
1,4774946,868301000,7d1b,1.7,2.0,1,325905,1415852
1,4775009,868301000,7d1b,1.7,2.0,1,325940,1415887
1,4775044,868301000,7d1b,1.7,2.0,1,325960,1415907
1,4775062,868301000,7d1b,1.8,2.0,1,325970,1415917
1,4775578,868302000,7d1b,1.8,2.0,1,326255,1416202
1,4775670,868302000,7d1b,1.8,2.0,1,326305,1416252
1,4775706,868302000,7d1b,1.7,2.0,1,326325,1416272
1,4775724,868302000,7d1b,1.8,2.0,1,326335,1416282
